,title,date,media,content
8,김종인-尹대통령이 투자권유?…유명인 사칭 '가짜광고' 안막나 못막나,2023.10.07,뉴시스,금융인 교수 인플루언서 정치인 얼굴과 명의 도용해 투자 권유AI 기술과 결합한 딥페이크 악용시 피해 확산될 듯플랫폼 기업 자율규제책 필요…사기 광고사업자 엄벌해야김종인 전 국민의힘 비상대책위원장을 사칭한 가짜 광고(사진=김경진 전 의원 페이스북 갈무리) *재판매 및 DB 금지[서울=뉴시스]송혜리 기자 = #안녕하세요 저는 000 교수.최근에 주식 교류 그룹을 설립했습니다. 제가 제공하는 모든 예측 동향은 30% 이익을 유지합니다. 함께 배우고 함께 참여하세요.어떤 비용도 없습니다. 안심하고 참여하세요!주식 투자자이거나 투자 또는 재무 관리를 배우고 싶은 경 우 주식 거래 커뮤니티 그룹에 가입하는 것을 권장합니다. 위에 언급된 혜택을 누리세요! 우리는 엄격히 약속드리며 수수료나 의무적인 협력은 없으며 모든 것은 자발적입니다.최근 국내 유명인들의 얼굴과 명의를 도용한 가짜 광고가 소셜네트워킹서비스(SNS)에서 빠르게 확산되고 있다. 주로 불법 주식 리딩방 혹은 전자화폐 투자 사이트를 소개하는 사기성 광고물들인데 최근 김종인 전 국민의힘 비상대책위원장을 사칭한 가짜광고까지 등장해 주목을 받고 있다. 대범한 가짜광고…김종인 전 비대위원장과 尹 대통령 얼굴까지 악용
9,"아이스크림집 직원, 공원 관리인에서 대통령이 된 사람들[정미경의 이런영어 저런미국]",2023.10.07,동아일보,미국이 어떻게 돌아가는지 궁금하십니까. 영어를 잘 하고 싶으십니까. 그렇다면 ‘정미경의 이런 영어 저런 미국’으로 모이십시오. 여러분의 관심사인 시사 뉴스와 영어 공부를 다양한 코너를 통해 동시에 충족시킬 수 있는 공간입니다. 아래 링크로 구독 신청을 해주시면 기사보다 한 주 빠른 월요일 아침 7시에 뉴스레터를 받아보실 수 있습니다.▶뉴스레터 신청https://www.donga.com/news/Newsletter조 바이든 대통령이 과거 자신이 수중 안전요원으로 일했던 수영장을 다시 방문해 기뻐하는 모습. 백악관 홈페이지Everyone has to start somewhere.”(우리 모두 어딘가에서 시작해야 한다)추석 연휴를 맞아 가족 친지가 모인 자리에서 직장 얘기가 빠지지 않습니다. 젊은이들이 가장 많이 받게 되는 질문은 “취직했냐”입니다. 이 질문이 싫어서 고향에 가지 않는 젊은이들도 있습니다. 취직했지만 별로 알아주지 않는 직장일 수도 있습니다. 사실 첫 직장은 본인이나 주변 사람들의 기대를 만족시킬만한 수준이 되지 못할 가능성이 큽니다.직장에 만족하지 못하는 사회 초년생들에게 위로가 될만한 미국 속담입니다. 미국은 경력을 중시하는 사회입니다. 경력이 없으면 받아주는 곳도 없습니다. 경력을 쌓으려면 어딘가에서 시작해야 합니다. 화려한 경력의 소유자도 처음에는 시시해 보이는 직업에서 출발해 경력을 쌓은 것입니다. ‘somewhere’는 ‘어딘가에’라는 불특정 장소를 말합니다. 어떤 직업을 택하건 거기서 배워나가면 된다는 의미입니다.조 바이든 대통령의 첫 직업은 대학 시절 ‘라이프가드’라고 불리는 수중 안전요원이었습니다. 멋진 산타모니카 해변이 아니라 델라웨어의 가난한 흑인 동네 공립 수영장에서 일했습니다. 흑인 수영장의 유일한 백인이었던 그는 흑인들이 겪는 불평등을 가까이서 봤습니다. 이런 경험은 정치인이 된 후 각종 사회개혁 법안을 주도적으로 만드는 데 큰 도움이 됐습니다. 흑인 수영장은 그를 잊지 않았습니다. ‘Joseph Biden Aquatic Center’(조지프 바이든 아쿠아 센터)라는 이름으로 바꿨습니다. 바이든 대통령은 수영장 개명식에 참석해 이렇게 말했습니다. “I owe you all”(당신들에게 빚을 졌다). ‘여러분이 나에게 신세를 진 것이 아니라 내가 여러분에게 신세를 졌다’라는 것입니다.한국인이 좋아하는 작가 무라카미 하루키는 이렇게 말했습니다. “Everybody has to start somewhere. You have your whole future ahead of you. Perfection doesn’t happen right away”(우리 모두 어디에선가 시작해야 한다. 당신의 미래가 앞에 펼쳐져 있다. 완성은 금세 이뤄지지 않는다). 미국 대통령도 마찬가지입니다. 대부분은 보잘것없는 직업에서 출발해 남모르는 노력을 거쳐 그 자리에 올랐습니다. 미국 대통령들의 첫 직장을 알아봤습니다.버락 오바마 대통령의 첫 직장이었던 하와이 호놀룰루의 배스킨라빈스. 배스킨라빈스 홈페이지I’ll never forget that job — or the people who gave me that opportunity — and how they helped me get to where I am today.”(그 직업 - 그리고 나에게 일할 기회를 준 사람들을 결코 잊지 못할 것이다. 지금의 내가 있을 수 있도록 도와준 사람들이다)버락 오바마 대통령의 첫 직업은 ‘ice cream scooper’였습니다. ‘scoop’(스쿱)은 ‘큰 숫갈’을 말합니다. 아이스크림 가게에서 각종 아이스크림을 스쿱으로 떠주는 종업원을 ‘scooper’라고 합니다. 기자 세계에서 특종을 ‘scoop’이라고 하는 것도 여기서 유래했습니다. 뉴스의 ‘큰 한 움큼’이라는 뜻입니다.오바마 대통령은 부모의 이혼으로 하와이에서 조부모와 살았습니다. 어려운 가계 형편 때문에 여름방학이 되면 호놀룰루의 배스킨라빈스에서 일했습니다. 배스킨라빈스의 여느 종업원처럼 앞치마를 두르고 모자를 쓰고 ‘한 스쿱’ ‘두 스쿱’ 주문을 받았습니다. 깡마른 소년에게 스쿠퍼는 고된 직업이었습니다. 딱딱한 아이스크림을 뜨느라 손목이 아파 ‘터널 증후군’까지 생겼습니다.하지만 배운 것이 더 많습니다. 우선 그가 사랑하는 농구를 알게 됐습니다. 배스킨라빈스 앞 공터에 모여 길거리 농구를 하는 것을 보고 처음 농구를 접하게 됐습니다. 더 소중한 것은 노동의 가치를 깨닫고 다른 사람과의 소통기술을 배웠다는 것입니다. 오바마 대통령이 자서전에서 한 말입니다. 당시의 경험을 바탕으로 지금의 성공을 이룰 수 있었다는 것입니다. 그의 첫 직장이었던 호놀룰루 킹스트리트에 있는 배스킨라빈스 지점은 지금은 세계적으로 유명한 관광 명소가 됐습니다.젊은 시절 도널드 트럼프 대통령(왼쪽)과 아버지 프레드 트럼프. 위키피디아I learned to stand out of the doorway to avoid the possibility of being shot.”(총에 맞을 가능성을 피하기 위해 출입문 근처에서 얼쩡거리지 말 것을 배웠다)도널드 트럼프 대통령의 첫 직업은 ‘rent collector’(임대료 수거인)였습니다. 아버지 소유 건물의 임대료를 걷는 일이었습니다. 부동산 재벌인 아버지 프레드 트럼프는 아들이 편하게 재산을 물려받는 것을 원치 않았습니다. 트럼프 대통령은 어린 시절부터 아버지의 건설 현장을 따라다녔습니다. 빈 병 캔 등을 주워 돈으로 바꿔 저축했습니다.트럼프 대통령의 사업 스타일을 가리켜 ‘street smart’(스트릿 스마트)라고 합니다. 책이 아니라 길거리에서 배운 사업 감각이라는 뜻입니다. 아버지는 번화가뿐 아니라 빈민 지역에도 건물을 소유하고 있었습니다. 트럼프 대통령은 명문 경영대인 와튼스쿨을 졸업했지만 뉴욕의 범죄 지역을 출입하며 임대료를 걷는 일을 하면서 세상 물정을 터득했습니다. 경제잡지 포브스 인터뷰에서 밝힌 첫 직장의 교훈입니다. 왕래가 잦은 출입구 근처에 있다가 총을 맞을 가능성이 크다는 것입니다. ‘out of the way’는 ‘진로에서 피하다’라는 뜻입니다. ‘in the way’의 반대말입니다. 임대료 수거는 목숨을 걸고 해야 하는 일이었지만 이를 통해 거래의 기술을 터득했다고 합니다.옐로우스톤 국립공원 파크레인저 시절의 제럴드 포드 대통령. 제럴드 포드 대통령 도서관 홈페이지It’s undemocratic and un-American to give special attention to VIPs.”(VIP 인사들에게 특별 혜택을 주는 것은 비민주적이고 비미국적이다)제럴드 포드 대통령의 첫 직업은 ‘park ranger’(파크레인저)였습니다. 미국의 유일한 파크레인저 출신 대통령입니다. 국립공원관리청(NPS) 소속의 파크레인저는 미국 전역에 있는 63개 국립공원을 관리하는 일을 합니다. 공원 내 시설물 유지 보수 동식물 관리 범죄 예방 산불 보호 등이 주요 업무입니다. 소방관 경찰관과 마찬가지로 파크레인저 역시 미국인들의 존경을 받는 제복 직업입니다.포드 대통령은 대학 졸업 후 법대 대학원 진학을 앞두고 파크레인저에 지원해 합격했습니다. 미국인들이 가장 좋아하는 국립공원 옐로우스톤에 배치돼 1년간 근무했습니다. 잠시 사회 경험을 쌓기 위한 직업이었지만 열심히 일했습니다. 첫 임무는 곰 먹이 주기. 무장복을 입어야 하는 위험한 일이었지만 곰과 교류했던 순간을 “인생 최고의 경험”으로 꼽았습니다. 캠핑장 주차 관리도 담당했습니다. 매일 새벽마다 엘로우스톤의 광활한 캠핑장을 뛰어다니며 불법 주차를 가려내는 일이었습니다. 미시건대 미식축구팀 출신인 그에게 안성맞춤의 임무였습니다.마지막 임무는 ‘캐니언 로지 앤 캐빈’ 예약 관리였습니다. 캐니언 로지 앤 캐빈은 옐로우스톤 안에 있는 500명을 수용하는 대형 숙박시설입니다. 이곳에는 정재계 리더 연예인 등 VIP 인사들의 숙박 요청이 많습니다. VIP에게 우선권을 주는 것은 옐로우스톤의 오랜 전통이었지만 포드 대통령은 반발했습니다. 관리 책임자에게 보낸 편지에서 VIP 새치기 숙박을 “비민주적이고 비미국적인 처사”라고 비판했습니다. 1년 차 신입의 당돌한 지적은 지금도 파크레인저들 사이에서 전설처럼 전해져 내려옵니다.명언의 품격나무를 쪼개는 10대 시절의 에이브러햄 링컨 대통령. 에이브러햄 링컨 대통령 도서관 홈페이지에이브러햄 링컨은 별명이 많은 대통령입니다. 널리 알려진 별명은 ‘Honest Abe’(정직한 에이브)입니다. 대통령이 되기 전 양심적인 변호사여서 생긴 별명입니다. 대통령이 된 뒤에는 노예해방을 관철시킨 배짱 때문에 ‘Tycoon’(거인)이라는 별명을 얻었습니다. 노예해방과 관련해 ‘Great Emancipator’(위대한 해방가)라는 별명도 있습니다. 나이가 들어서는 백악관에서 손님과 대화할 때 “라떼는 말이야” 스타일의 얘기를 즐겨 해서 ‘The Ancient One’이라는 별명을 얻었습니다. ‘구석기인’을 말합니다.링컨의 젊은 시절을 말해주는 별명은 ‘Rail Splitter’입니다. ‘나무를 쪼개는 사람’을 말합니다. ‘rail’(레일)은 좁고 긴 나무판을 연결한 것을 말합니다. 기차 레일이 대표적입니다. ‘split’은 ‘쪼개다’라는 뜻입니다. 가난한 집에서 태어난 링컨은 어릴 때부터 일을 도와야 했습니다. 처음에는 집에서 쓸 땔감용 나무를 쪼개다가 10대 후반에는 아예 직업 전선에 나섰습니다. 190cm가 넘는 큰 키에서 나오는 힘 때문에 도끼로 나무를 내려치는 실력이 뛰어났습니다. 아버지는 여기저기서 일감을 가져왔습니다. 21세 때 집을 떠나기까지 링컨이 나무를 쪼개서 얻는 돈은 가족의 중요한 수입원이었습니다.링컨은 나무를 쪼개는 생활을 청산하고 변호사로 성공했습니다. 그가 대선에 입후보했을 때 유권자의 기억에 남을만한 슬로건이 필요했습니다. 그때 링컨의 어린 시절을 잘 아는 친척이 제안한 슬로건입니다.Abraham Lincoln - The Rail Splitter Candidate.”(에이브러햄 링컨 나무 쪼깨는 후보)슬로건은 히트를 쳤습니다. 링컨의 이미지와 맞아떨어졌기 때문입니다. 쭉 뻗은 나무와 같은 곧은 성품 취업 전선에 나서야 했던 고난의 어린 시절 이를 이겨낸 자립정신의 메시지를 담은 별명이었습니다. 링컨은 유세할 때 아예 나무를 소품으로 가지고 다녔습니다. 사회자가 소개하면 무대에 뛰어나와 나무 쪼개기 퍼포먼스를 선보였습니다. 점잖은 이미지의 링컨 대통령과는 어울리지 않지만 미국인들이 가장 좋아하는 별명입니다.실전 보케 360스페이스X 본사에서 일론 머스크(오른쪽)를 인터뷰하는 작가 월터 아이작슨(왼쪽). 일론 머스크 X 캡처실생활에서 많이 쓰는 쉬운 단어를 활용해 영어를 익히는 코너입니다. 최근 발간된 테슬라 경영자 일론 머스크 전기가 화제입니다. 스티브 잡스의 전기를 썼던 월터 아이작슨이 쓴 ‘일론 머스크’에는 머스크의 경영철학 가족관계에 대한 흥미로운 얘기들이 등장합니다. 책에서 머스크는 경영자로서 자신의 자질에 대해 이렇게 말했습니다.I’ve got a bad habit of biting off more than I can chew.”(나는 욕심을 부리는 나쁜 습관이 있다)‘bite off’는 ‘한입 베어 물다’라는 뜻입니다. ‘chew’(츄)는 ‘씹다’라는 뜻입니다. 음식을 먹을 때는 씹을 수 있을 만큼 베어 물어야 합니다. 하지만 욕심이 과하면 씹는 양보다 더 많이 베어 물게 됩니다. ‘bite off more than can chew’는 욕심을 부린다는 의미입니다. 머스크는 테슬라 스페이스X만으로도 바쁜데 트위터까지 인수했습니다. 트위터 인수와 구조조정에 골몰하느라 다른 사업들까지 차질을 빚었습니다. 욕심을 부리는 성격이 나쁜 줄 알지만 고치기 힘들다는 것이 머스크의 변명입니다.이런 저런 리와인드동아일보 지면을 통해 장기 연재된 ‘정미경 기자의 이런 영어 저런 미국’ 칼럼 중에서 핵심 아이템을 선정해 그 내용 그대로 전해드리는 코너입니다. 오늘은 2018년 11월 27일 소개된 블랙프라이데이에 관한 내용입니다. 한국의 추석은 미국의 추수감사절과 비슷합니다. 추수감사절은 크리스마스와 더불어 미국인들이 가장 좋아하는 명절입니다. 하지만 요즘은 추수감사절보다 그다음 날 찾아오는 블랙프라이데이가 더 명절 분위기가 납니다.▶2018년 11월 27일자https://www.donga.com/news/article/all/20181127/93041630/1블랙프라이데이에 개장 시간에 맞춰 상점 안으로 질주하는 쇼핑객들. 위키피디아블랙프라이데이 시즌입니다. 블랙프라이데이부터 크리스마스로 이어지는 한 달 정도의 기간을 ‘쇼포칼립스’라고 합니다. ‘shop’과 ‘apocalypse’의 합성어로 ‘쇼핑 지옥’을 말합니다. 쇼핑 좋아하는 미국인들에게 블랙프라이데이는 절정의 쇼핑 기간입니다. 미국인들이 즐겨 쓰는 표현들을 알아봤습니다.Black Friday brings out a competitive streak.”(블랙프라이데이는 경쟁 본능을 부추긴다)느긋하게 사는 미국인들은 평소 치열한 경쟁에 나설 기회가 별로 없습니다. 그러다가 블랙프라이데이가 되면 마음속 깊숙이 자리 잡은 경쟁 본능이 살아납니다. 경쟁심이 발동한다고 할 때 ‘bring out a competitive streak’이라고 합니다. ‘streak’(스트릭)은 ‘가닥’을 말합니다. 마음속에 다양한 감정들이 있는데 블랙프라이데이가 되면 경쟁심의 가닥이 뻗쳐 나온다는 의미입니다. 경쟁심이 강한 사람을 가리켜 “he has a competitive streak”이라고 합니다.Today is on me.”(오늘 내가 낼게)블랙프라이데이 쇼핑객의 대부분은 여성입니다. 블랙프라이데이 때 흔히 볼 수 있는 풍경으로 ‘tag-along husband’라는 말이 있습니다. ‘tag’(택)은 ‘꼬리표’를 말합니다. 꼬리표처럼 부인을 따라 쇼핑에 나선 처량한 남편을 가리키는 말입니다. 몇 번 따라나섰다가 지친 남편들은 부인에게 신용카드를 건네주고 집에서 쉽니다. 그럴 때 남편이 부인에게 하는 말입니다. 미국인들은 음식점에서 각자 돈을 내는 더치페이를 선호하지만 만약 내가 다 내고 싶다면 “today is on me” 또는 “it′s on me today”라고 하면 됩니다.Get a job!”(정신 차려)블랙프라이데이 하루 전부터 인기 상점 앞에는 긴 줄이 늘어섭니다. 밤을 새우기 위해 아예 텐트와 침구를 가져온 사람들도 많습니다. 줄을 선 사람들을 가리켜 ‘도어버스터즈’(doorbusters)라고 합니다. 오랜 시간을 기다렸다가 영업시간이 되면 문을 부술 기세로 뛰어 들어가 할인 상품들을 선점하는 사람들입니다. 일반인의 눈에는 도어버스터즈가 이해가 안 됩니다. 더 편하고 효율적으로 쇼핑할 방법이 많기 때문입니다. 도어버스터즈를 향한 조롱입니다. ‘get a job’은 ‘직장을 찾아봐’가 아니라 ‘get a life’의 의미입니다. “너의 삶을 찾아라” “정신 차려.”
10,"아마존, 위성 인터넷 사업 위한 첫 시험 위성 2기 발사",2023.10.07,KBS,위성 인터넷 사업을 추진 중인 세계 최대 전자 상거래 업체 아마존이 6일(현지 시간) 시험 위성 2기를 발사했습니다. 아마존의 통신 시험 위성 2기는 이날 미 플로리다주 케이프 커내버럴 우주정거장에서 보잉과 록히드마틴의 합작법인인 유나이티드 론치 얼라이언스(ULA)의 아틀라스Ⅴ 로켓에 실려 발사됐습니다. 이번 시험 위성 발사는 아마존이 추진 중인 우주 인터넷 사업 프로젝트 카이퍼(Kuiper)의 일환입니다. 프로젝트 카이퍼는 아마존이 향후 10년 안에 최대 3천 236개의 위성을 쏘아 올려 위성 인터넷 사업을 한다는 계획입니다. 이미 이 분야에 진출해 있는 일론 머스크 테슬라 최고경영자(CEO)의 우주 기업인 스페이스X의 스타링크와 같은 사업입니다. 아마존은 카이퍼 구축을 위해 100억 달러(13조 5천억 원) 이상을 투자하며 최근 플로리다에 1억 2천만 달러(천 621억 원)를 들여 발사 전 처리 시설을 착공했습니다. 아마존은 내년 말까지 위성 인터넷 서비스를 시작한다는 계획이어서 스페이스X와 치열한 경쟁을 예고하고 있습니다.[사진 출처 : UPI=연합뉴스]■ 제보하기▷ 전화 : 02-781-1234 4444▷ 이메일 : ▷ 카카오톡 : KBS제보 검색 채널 추가▷ 네이버 유튜브에서 KBS뉴스를 구독해주세요!
11,아마존 우주 사업은 현재진행형…’프로젝트 카이퍼’ 위한 위성 2기 발사,2023.10.07,이코노미스트,아마존 우주 위성 인터넷 사업에 13조원 투자 계획 ’스페이스X의 스타링크와 시장 선점 놓고 경쟁 중아마존 시험 위성 발사 모습 [사진 UPI/연합뉴스][이코노미스트 최영진 기자] 세계 최대 이커머스(E-commerce) 기업 아마존이 6일(현지시간) 시험 위성 2기를 발사했다. 이번에 발사한 위성은 아마존이 진행하고 있는 우주 인터넷 사업을 위한 것으로 알려졌다. 아마존이 진행하고 있는 우주 인터넷 사업명은 ‘프로젝트 카이퍼’(Project Kuiper)로 알려져 있다. 이번에 시험 위성 발사도 이 프로젝트의 일환이다. 아마존은 향후 10년 동안 최대 3263개의 위성을 쏘아 올릴 계획이다. 이번에 발사된 아마존의 통신 시험 위성 2기는 미 플로리다주 케이프 커내버럴 우주정거장에서 보잉과 록히드마틴의 합작법인인 유나이티드 론치 얼라이언스(ULA)의 아틀라스Ⅴ 로켓에 실려 발사됐다. 아마존은 이번 사업을 위해 총 100억 달러(13조5000억원) 이상을 투자할 계획이다. 최근에는 미 플로리다에 1억2000만 달러를 들여 발사 전 처리 시설을 착공한 바 있다. 아마존은 내년 말까지 위성 인터넷 서비스를 시작한다는 계획이다. 라지예프 바디알 프로젝트 카이퍼 기술 담당(부사장)은 성명을 통해 우리는 실험실에서 광범위한 테스트를 했고 위성 설계에 대한 자신감을 가지고 있지만 궤도상 테스트를 대체할 수 있는 것은 없다고 말했다.아마존의 위성 2기 발사로 일론 머스크 테슬라 최고경영자(CEO)의 스페이스X가 진행하고 있는 스타링크와 본격적인 경쟁에 돌입했다. 스페이스X는 아마존보다 더 빠르게 위성 인터넷 사업에 뛰어들었다. 2018년 첫 번째 테스트 위성인 스타링크 위성을 쏘아 올렸고 2019년에 첫 번째 운영 위성 발사에 성공했다. 이후 스페이스X가 운영하고 있는 자체 팰컨 로켓으로 5000여 개의 위성을 발사했다.
12,"‘농슬라’ 디어, 호실적에도 주가 ‘뚝’…왜?",2023.10.07,이데일리,[주목!e해외주식]디어앤컴퍼니3Q 영업익 35.2억달러 전년비 33%↑올해 연간 순이익 가이던스 상향고금리·곡물가 안정에 내년 수요↓시장지표 개선 시 수요 증가 기대[이데일리 김응태 기자] ‘농슬라’(농기계 테슬라)로 불리는 디어앤컴퍼니의 올해 3분기 실적이 시장 기대치를 웃돌았다. 판가 인상으로 외형이 성장하고 수익성도 개선됐다. 다만 일각에선 고금리 기조가 지속되고 급등한 곡물 가격이 안정되면서 농기계 수요가 둔화할 수 있다는 우려가 제기되기 시작했다. 증권가는 북미 인프라 투자로 건설 부문 수요가 견조한 데다 금리 등 시장지표 개선 시 높은 수익성을 유지할 것으로 전망했다.디어앤컴퍼니의 자율주행 트랙터. (사진=로이터)유재선 하나증권 연구원은 7일 “디어앤컴퍼니의 올해 3분기 매출액은 158억달러를 기록하며 전년 대비 12% 증가했다”며 “누적된 판가 인상 효과가 지속되며 전년 대비 매출액 성장세를 이어갔다”고 진단했다. 3분기 영업이익은 35억2000만달러로 전년 대비 32.9% 성장했다. 영업이익률은 3.5%포인트 상승한 22.3%를 기록했다. 매출액 성장률 둔화에도 공급망 불확실성 해소가 계속되며 전 부문에서 생산비용 절감이 이뤄진 것으로 풀이된다. 디어앤컴퍼니는 3분기 실적 호조에 힘입어 올해 연간 순이익 가이던스를 97.5억~100억달러로 추가 상향했다. 4분기에도 공급망 불확실성 해소에 따른 생산비용 감소세가 이어질 것이란 근거에서다. 상향된 가이던스 상·하한 적용 시 2023회계연도 순이익은 전년 대비 36.7%~40.2% 범위 내에서 증익이 예상된다는 분석이다. 실적이 개선됐지만 실적 발표 당일 디어앤컴퍼니의 주가는 5.28% 하락했다. 건설기계와 농기계 모두 전분기 대비 출하량 증가세가 둔화하며 과거 4개 분기 동안 이어졌던 고성장세가 일단락됐다는 시각이 확산했기 때문으로 보인다. 수요 강도가 가장 약했던 소형 농기계 부문 출하량이 전분기 대비 감소하며 부진했다고 짚었다. 내년 역시 수요 부진 우려가 제기된다. 특히 지난해 급등했던 곡물가격이 회귀하는 가운데 고금리 여파가 지속되며 농기계 수요가 위축될 것이란 전망이 나온다.다만 증권가에선 주요 곡물 가격의 수준은 과거 대비 여전히 높은 데다 재고가 역사적으로 봤을 때 낮은 수준이라고 평가했다. 아울러 오는 2024년에도 북미 인프라 정책과 제조업 리쇼어링 트렌드가 이어지며 견조한 실적을 보일 것으로 예상했다. 유 연구원은 “금리 곡물가격 등 시장 지표 개선으로 농기계 수요 증가세가 동반된다면 절대적인 순이익은 높은 수준에서 지속할 여지가 있다”고 말했다.
