,title,date,media,content
29,"뉴욕증시, 일자리 급증에도 상승 마감...나스닥 1.6%↑",2023.10.07,한국경제TV,뉴욕증시는 고용지표가 예상치를 크게 웃돌았다는 소식에 초반 하락세를 보였으나 이내 상승세로 돌아선 뒤 큰 폭으로 오르며 마감했다.6일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 288.01포인트(0.87%) 오른 33407.58로 거래를 마쳤다. 스탠더드앤드푸어스(S&P)500지수는 전장보다 50.31포인트(1.18%) 상승한 4308.50으로 나스닥지수는 전장보다 211.51포인트(1.60%) 오른 13431.34로 장을 마감했다.이날 나온 고용 지표는 예상치를 웃돌았다. 노동부가 발표한 미국 9월 비농업 부문 고용은 33만6천명 증가해 월스트리트저널(WSJ)이 집계한 전문가들의 예상치인 17만명 증가의 거의 두 배 수준을 기록했다. 9월 고용은 지난 12개월 동안의 월평균 고용인 26만7천명도 크게 웃돌았다.그러나 9월 실업률은 3.8%로 직전월과 같았으며 시장이 예상한 3.7%를 0.1%포인트 웃돌았다. 임금 상승률도 둔화돼 시간당 임금은 전달보다 0.2% 오르고 지난해 같은 기간보다 4.2% 올랐다. 시장이 예상한 0.3% 상승과 4.3% 상승을 밑돈 것이다.고용 지표 발표 직후 10년물 국채금리는 13bp 이상 올라 4.86%까지 상승했다. 채권금리는 가격과 반대로 움직인다. 고용 지표 강세에 올해 금리 인상 가능성은 커지고 내년 금리 인하 가능성은 더욱 뒤로 밀리면서 채권 금리가 오르고 채권 가격은 하락했다.그러나 이후 금리 급등세가 진정되면서 주가는 상승 반전했다. 주가 반등은 낙폭 과대에 따른 저가 매수세와 이번 고용 지표에도 연준의 연내 금리 인상에 대한 신중론이 강화된 영향이었다. 오는 9일 예정된 채권시장의 휴장으로 금리 위험이 일시 해소될 것이라는 안도감도 주식 매수를 견인했다.골드만삭스는 이날 고용 호조에도 금리 인상이 끝났을 가능성이 크다는 전망을 유지했고 캐피털 이코노믹스도 장기 수익률의 상승이 금융환경을 상당히 긴축시키고 있다는 점에서 연준의 인상이 끝났다고 주장했다.S&P500지수 내 필수소비재를 제외한 10개 업종이 모두 올랐다. 기술과 통신 유틸리티 산업 헬스 관련주가 모두 1% 이상 상승했다.대형기술주는 일제히 올랐다. 메타는 3.49% 알파벳은 1.86% 애플은 1.48% 마이크로소프트가 2.47% 아마존이 1.59% 각각 상승했다.테슬라의 주가는 회사가 미국에서 판매되는 모델3와 모델Y의 가격을 인하했다는 소식에도 장 중반까지 하락했지만 후반에 상승하며 0.2%가량 올랐다.셰일오일 시추업체 파이어니어 내추럴 리소시스의 주가는 엑손모빌이 인수 합의에 거의 근접했다는 소식에 10% 이상 올랐다.필립스의 주가는 미국식품의약국(FDA)이 회사가 리콜한 수면무호흡증 치료기에 대한 추가 조사를 요구했다는 소식에 7% 이상 하락했다.전문가들은 이날 발표된 고용지표에 따라 연준의 추가 금리 인상 가능성이 높아질 것이라면서 국채금리가 주춤한 것이 시장 반등에 도움이 됐다고 분석했다. 또한 과매도 환경이 매수세를 촉발했다고 덧붙였다.바이탈 날리지의 애덤 크리사풀리 애널리스트는 보고서에서 33만6천명은 엄청나게 크며 연준이 쉽게 금리를 0.25%포인트 올리고 장기간 높은 수준에서 이를 유지하게 할 수 있다는 의미다라며 금리가 계속 오를 위험에 직면할 것이며 그렇게 되는 한 주식은 성공할 수 없다라고 말했다.베르덴스 캐피털 어드바이저스의 메건 호네만 최고투자책임자(CIO)는 CNBC에 10년물 금리가 4.8% 근방에서 약간 뒤로 밀리는 것을 보고 있고 있다라며 금리가 약간 뒤로 물러나면서 주식시장에 도움이 되고 있다라고 말했다. 그는 또한 우리는 최근 몇 주간 시장에서 상당한 약세를 목격했으며 일부 과매도 환경을 보았다고 말했다.(사진=연합뉴스)
30,"올해 투자자 95%가 물린 ‘배터리 주식’…‘세계 1위’ 러브콜이 ‘구조대’될까? [신동윤의 나우,스톡]",2023.10.07,헤럴드경제,[게티이미지뱅크 LG에너지솔루션][헤럴드경제=신동윤 기자] 작년 1월 27일. 상장과 동시에 국내 증시 역사의 한 페이지를 꿰찬 종목이 있습니다. 바로 코스피 시장 2차전지 ‘대장주’ LG에너지솔루션이 그 주인공입니다. 상장과 동시에 코스피·코스닥 시장을 통틀어 시가총액 2위 자리에 올랐다는 새 기록을 세웠던 것이죠.LG에너지솔루션의 등장은 단순 한 종목의 상장 이상의 의미를 지녔단 평가를 받습니다. 그동안 반도체 의존도가 높았던 한국 경제에 2차전지가 새로운 ‘미래 먹거리’란 점을 알리는 신호탄으로서 역할을 했던 것이죠. SK하이닉스를 시총 3위로 밀어내고 그 자리를 차지했다는 점이 이를 상징하는 한 장면입니다.국내 증시사(史)와 산업적 측면에서 크고 거창한 의미를 가지고 있는 LG에너지솔루션. 하지만 상장으로부터 약 1년 9개월이 지난 지금 LG에너지솔루션은 해당 종목에 투자한 주주들에게는 ‘고구마’를 100개는 먹은 듯한 기분이 들 정도의 답답함을 주는 종목으로 꼽히죠.美 IRA AMPC 수혜 기대감에 주가 ↑ LG에너지솔루션 역시 올해 국내 증시에 거세게 분 2차전지 투자붐의 수혜를 입었던 종목이라해도 부족함이 없습니다.한때 연간 수익률이 1000%가 넘을 정도로 비현실적으로 주가가 올랐던 에코프로 등 2차전지 양극재 관련 종목 정도는 아닐지라도 LG에너지솔루션 주가 역시도 올해 시작과 동시에 상승세를 타기 시작했습니다. 연저점(1월 5일·43만3500원) 대비 연고점(6월 12일·61만2000원)까지의 상승률은 41.18%에 이르렀고요.이 같은 주가 상승세를 이끌었던 원동력은 바로 미국 인플레이션감축법(IRA) 시행에 따른 수혜 기대감이 이끈 투심이었습니다. IRA 수혜주란 분석은 벌써 작년부터 나왔었지만 올 들어 LG에너지솔루션에 대한 투자자의 관심을 고조시킨 것은 바로 IRA 상의 ‘미국 내 배터리 생산 및 판매분에 대한 세액공제 지급’이란 세부지침 영문 약자로 AMPC가 공개됐다는 지점입니다.대신증권은 IRA의 AMPC 덕분에 LG에너지솔루션이 향후 3년간 최소 5조8000억원에 이르는 세액공제 효과를 누릴 것이며 이로 인해 영업이익이 큰 폭으로 늘 것이란 분석을 내놓기도 했습니다. 전창현 대신증권 연구원은 “세액공제 규모는 향후 법안의 세부지침 구체화 혹은 미국 내 판매량 증가에 따라 상향될 가능성도 존재하며 이는 추가 업사이드로 작용할 전망”이라고 평가했죠. AMPC 효과에 따른 미국 내 수익성 개선으로 현지 진출에 가속도가 붙고 신규 수주 확대로 연결될 것이란 ‘장밋빛’ 미래도 그렸고요.아직 현실에서 나타나지 않았을지라도 ‘기대감’은 주가 상승의 가장 훌륭한 자양분이라는 점은 주식 시장의 오래된 통념입니다. 오죽하면 ‘킹반영(왕을 뜻하는 King과 선반영의 합성어)’이란 말이 있을까요. LG에너지솔루션의 주가를 끌어올린 힘도 바로 이것이었습니다.2차전지 조정장세 직격탄…증권가 목표주가 줄하향 하지만 LG에너지솔루션은 7월 말부터 시작된 2차전지 조정장세의 직격탄 역시 피해가지 못했습니다.단기간에 주가가 급등한 탓에 밸류에이션에도 부담이 있을 수밖에 없었는데요. 이런 가운데 시장의 기대치를 밑돈 실적 둔화는 주가 하락세에 기름을 끼얹었습니다.지난 7월 27일 발표한 LG에너지솔루션의 2분기 영업이익은 전년 동기 135.5% 증가한 4606억원을 기록했습니다. 다만 전 분기(6332억원)과 비교하면 27.3% 하락한 수치였고요 증권사들이 제시했던 실적 컨센서스(6573억원)와 비교해서는 29.9%나 밑돌았습니다. IRA의 AMPC에 따른 예상 세액 공제 금액(1109억원)이 반영됐음에도 나온 실망스런 결과에 투심은 급격히 식었고 곧장 주가 하락으로 이어졌습니다.중국의 2차전지 셀 소재 기업들이 미국 시장 진출을 본격화하고 있다는 점도 LG에너지솔루션 주가엔 큰 리스크 요인입니다. 정원석 하이투자증권 연구원은 “당초 예상과는 달리 미국 시장 진입이 완전 차단될 것으로 보였던 중국 업체들의 미국 시장 진출이 본격화되고 있다는 점은 국내 2차전지 업종 주가에 부여돼 왔던 밸류에이션 프리미엄 축소 가능성이 발생한 것으로 판단된다”고 꼬집기도 했습니다.증권가에서도 삼성증권(74만→66만원) 다올투자증권(80만→70만원) 하이투자증권(77만→75만원) NH투자증권(80만→77만원) 등이 LG에너지솔루션에 대한 눈높이를 앞다퉈 낮춰 잡았습니다.[LG에너지솔루션]現주가 연저점과 불과 3만원 차이…연고점比 24.18% ↓ 당장 앞으로 다가온 3분기 실적에 대한 전망 역시도 LG에너지솔루션의 주가엔 그다지 긍정적이지 못한 상황입니다.연합인포맥스의 실적 추정치(컨센서스) 집계치에 따르면 LG에너지솔루션의 영업이익은 6744억원으로 추정됩니다. 하지만 증권가에선 기대치를 밑도는 성적표를 받을 것이란 전망에 힘이 실립니다.이용욱 한화투자증권 연구원은 “유럽 지역 수요 부진 테슬라의 라인 업그레이드 예상보다 더딘 (GM과 합작사인) 얼티엄셀즈의 램프업(생산량 확대) 등의 영향으로 출하량 증가 폭이 더딜 것”이라고 분석했습니다. 여기에 리튬 등 원재료 가격 급락 역시 악재로 작용한다는 것이죠.이 사이 LG에너지솔루션의 주가는 지난 6일 종가 기준 46만4000원까지 내려섰습니다. 연저점과 격차는 3만500원에 불과한 수준이죠. 연고점 대비 24.18%나 주가가 떨어진 상황이기도 합니다.이 과정에 올해 LG에너지솔루션 주가를 매수한 개미(소액 개인 투자자) 대부분이 손실 구간에 놓여있는 것으로 나타나기도 했습니다.헤럴드경제가 대신증권 홈트레이딩시스템(HTS) ‘사이보스5’를 통해 LG에너지솔루션에 대한 주식 거래를 15개 주가 구간으로 구분해 분석했는데요. 6일 종가가 포함된 구간(45만7300~46만9200원) 이상에서 매물이 형성된 비율은 전체의 94.49%에 달했습니다.日 도요타에 전기차 배터리 공급…“장기성장” 최근 주가 하락세에 냉가슴만 앓고 있던 투자자들의 가슴을 설레게 만든 소식은 바로 LG에너지솔루션이 글로벌 1위 완성차 업체 일본 도요타에 처음으로 전기차 배터리를 납품한다는 겁니다. 2025년부터 연 20GWh씩 10년 동안 공급함으로써 30조원 이상의 매출 증대가 기대되는 이번 계약은 합작공장(JV)을 제외한 단일 수주 계약 중 역대 최대 규모이기도 합니다.[LG에너지솔루션]LG에너지솔루션은 기존 폭스바겐 현대차·기아 르노·닛산·미쓰비시 제너럴모터스(GM)에 더해 이번 계약으로 글로벌 ‘톱(TOP) 5’ 완성차 회사 모두에 배터리를 공급하게 됐습니다. 세계 10위까지 넓히면 9곳을 고객사로 확보했고요.최근 금양 홍보이사 재직 당시 투자일임사 운용역을 동시에 맡은 것으로 알려져 이해 상충 논란이 불거졌던 ‘밧데리 아저씨(배터리 아저씨)’ 박순혁 전 이사는 지난 달 열린 한 2차전지 투자 설명회에서 에코프로에 이어 투자해야 할 종목으로 LG에너지솔루션을 꼽았습니다. 2차전지가 반도체 시장을 넘어서는 시점으로 2025년을 꼽은 박 전 이사는 LG에너지솔루션이 해당 시점에 삼성전자의 시총 5~10배 규모의 더 큰 회사가 될 것이라고 주장하기도 했습니다.워낙 큰 숫자에 현실 가능성에 대해선 의문 부호가 달리긴 하는데요. 다만 LG에너지솔루션의 장기적 성장 전망에 대해서만큼은 증권가에선 이견이 없는 듯 합니다.박진수 신영증권 연구원은 “4분기 유럽 고객사의 수요 회복 미국 신공장 가동률 및 판매량에 대한 모니터링이 필요하다”면서도 “전기차 성수기와 맞물려 유럽 주요 고객사 배터리 매입은 3분기 말∼4분기를 기점을 회복될 전망”이라고 했습니다.
31,"테슬라, 미국에서 모델3·모델Y 가격 최대 300만 원 인하",2023.10.07,KBS,전기차 업체 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 최대 300만 원 내렸습니다. 현지시각 6일 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만 240달러에서 3만 8천990달러로 천250달러 내려갔습니다. 롱레인지 모델3와 모델3 퍼포먼스도 4만 7천240달러와 5만 3천240달러에서 각각 천250달러 2천250달러 인하됐습니다. 또 SUV인 모델Y 가격도 5만 4천490달러에서 5만 2천490달러로 2천 달러 내렸습니다. 가격 하락 비율은 기존 차 가격의 2.7∼4.2%에 해당합니다. 이번 가격 인하는 지난 3분기 테슬라 인도량이 시장 예상치에 미치지 못했다는 발표 이후 나왔습니다. 앞서 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했고 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔습니다. 이날 뉴욕 증시에서 테슬라 주가는 전날보다 1% 정도 하락했습니다.[사진 출처 : AP=연합뉴스]■ 제보하기▷ 전화 : 02-781-1234 4444▷ 이메일 : ▷ 카카오톡 : KBS제보 검색 채널 추가▷ 네이버 유튜브에서 KBS뉴스를 구독해주세요!
32,"테슬라 0.18%-리비안 3.56%, 전기차 루시드 제외 일제↑(상보)",2023.10.07,뉴스1,테슬라 일일 주가추이 - 야후 파이낸스 갈무리(서울=뉴스1) 박형기 기자 = 미국의 전기차주가 미증시 랠리에 힘입어 루시드를 제외하고 일제히 상승했다.6일(현지시간) 뉴욕증시에서 테슬라는 1.18% 테슬라의 대항마로 불리는 리비안은 3.56% 니콜라는 2.94% 각각 상승했다. 이에 비해 루시드는 0.58% 하락했다.일단 테슬라는 차량 가격 인하에도 상승 마감에 성공했다. 이날 뉴욕증시에서 테슬라는 전거래일보다 0.18% 상승한 260.53 달러를 기록했다.이날 테슬라는 가장 인기 있는 차종의 차량 가격을 전격 인하했다.자국에서 판매되는 모델3와 모델Y의 가격을 3~4% 낮췄다. 둔화한 3분기 판매 실적을 공개한 지 3일 만에 미국에서 가장 인기 있는 두 차종을 대상으로 가격 할인에 들어간 것이다.가격 인하로 판매 부진을 만회하려는 것으로 보인다.이는 이익 마진에 악영향을 미치기 때문에 주가 하락 요인다. 실제 개장과 함께 테슬라는 급락 출발했다.그러나 미증시가 지난달 비농업 부분 신규 일자리가 시장의 예상보다 2배 정도 급증했음에도 상승 반전에 성공하자 테슬라도 덩달아 낙폭을 크게 만회하며 결국 상승 마감에 성공했다.테슬라뿐만 아니라 리비안은 3.56% 급등한 18.92 달러를 니콜라는 2.94% 상승한 1.40 달러를 각각 기록했다.이에 비해 루시드는 0.58% 하락한 5.13 달러로 장을 마감했다. 루시드 일일 주가추이 - 야후 파이낸스 갈무리
33,테슬라 차량 가격 인하에도 0.18% 상승 마감,2023.10.07,뉴스1,테슬라 일일 주가추이 - 야후 파이낸스 갈무리(서울=뉴스1) 박형기 기자 = 테슬라가 차량 가격을 또다시 인하했음에도 미증시 랠리에 힘입어 0.18% 상승 마감했다.6일(현지시간) 뉴욕증시에서 테슬라는 전거래일보다 0.18% 상승한 260.53 달러를 기록했다.이날 테슬라는 가장 인기 있는 차종의 차량 가격을 전격 인하했다. 자국에서 판매되는 모델3와 모델Y의 가격을 3~4% 낮췄다. 둔화한 3분기 판매 실적을 공개한 지 3일 만에 미국에서 가장 인기 있는 두 차종을 대상으로 가격 할인에 들어간 것이다.가격 인하로 판매 부진을 만회하려는 것으로 보인다.이는 이익 마진에 악영향을 미치기 때문에 주가 하락 요인다. 실제 개장과 함께 테슬라는 급락 출발했다. 그러나 미증시가 지난달 비농업 부분 신규 일자리가 시장의 예상보다 2배 정도 급증했음에도 상승 반전에 성공하자 테슬라도 덩달아 낙폭을 크게 만회하며 결국 상승 마감에 성공했다.
34,"테슬라 모델3·모델Y, 가격 또 300만원 인하",2023.10.07,한국경제TV,전기차 업체 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 최대 300만원 내렸다.6일(현지시간) 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8천990달러로 1천250달러(168만원) 내려갔다.롱레인지 모델3와 모델3 퍼포먼스는 4만7천240달러와 5만3천240달러에서 각각 1천250달러 2천250달러(303만원) 인하됐다.테슬라는 또 SUV인 모델Y 가격을 5만4천490달러에서 5만2천490달러로 2천달러(272만원) 내렸다.모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델로 이번 가격 하락 비율은 기존 차값의 2.7∼4.2%에 해당한다.테슬라는 가격 인하 이유는 밝히지 않았다.다만 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했다.특히 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔다.이번 가격 인하는 지난 3분기 테슬라 인도량이 시장 예상치에 미치지 못했다는 발표 이후 나왔다.테슬라는 지난 2일 공개한 보고서에서 7∼9월 3개월간 모두 43만5천59대를 인도했다고 밝혔다.이는 지난 2분기의 차량 인도량 46만6천140대 대비 7% 감소한 규모로 팩트셋이 집계한 시장 전망치(46만1천대)도 하회했다.테슬라는 올해 전체 자동차 판매량 목표치를 180만대로 잡고 있다. 이날 뉴욕 증시에서 테슬라 주가는 전날보다 약 1% 하락했다.
