,title,date,media,content
38,"일자리 급증에도 미증시 일제 상승, 나스닥 1.60%↑(상보)",2023.10.07,뉴스1,미증시의 한 트레이더. ⓒ 로이터=뉴스1(서울=뉴스1) 박형기 기자 = 미국의 일자리가 급증해 연준이 연내 추가 금리 인상을 할 가능성이 높아졌음에도 미국증시는 일제히 랠리했다.6일(현지시간) 뉴욕증시에서 다우는 0.87% S&P500은 1.18% 나스닥은 1.60% 각각 상승했다.이날 개장 전 미국 노동부는 지난달 고용보고서를 발표했다. 노동부는 고용보고서를 통해 지난달 비농업부분 신규 일자리가 33만 개라고 밝혔다. 이는 시장의 예상 17만 개를 두 배 정도 웃도는 수준이다.이는 연준의 연내 금리인상 가능성을 높여주기 때문에 미국증시는 개장과 함께 급락 출발했다. 10년물 채권 수익률(시장금리)도 급등했다.그러나 오후 들어 채권 수익률의 상승이 주춤해지며 증시도 반전 결국 일제히 상승 마감했다. 아직 미국증시가 반등한 정확한 이유는 나오지 않고 있다. 전문가들은 일단 고용보고서에서 임금 상승률이 둔화했다는 점에 주목하고 있다. 지난달 시간당 평균 임금은 전월 대비 0.2% 전년 대비 4.2% 각각 상승했다. 지난 8월 상승률이 4.3%였던 점을 감안하면 인상률이 소폭 둔화한 셈이다. 일자리는 급증했으나 인플레이션에 직접적 영향을 미치는 임금 상승률이 둔화한 것은 호재이기 때문에 증시가 반등 모멘텀을 잡았다는 것이다. 그러나 임금 상승률이 둔화하긴 했지만 여전히 연준의 목표치 3.5%보다는 훨씬 높은 수준이다. 이에 따라 임금 상승률이 둔화한 것이 미증시 반등의 계기인지는 정확히 알 수 없다. 일부 전문가들은 장중 채권수익률 상승세가 주춤해지자 증시가 반등했다고 보고 있다. 이날 채권수익률은 고용 보고서 발표 직후 급등했으나 오후 들어 상승세가 주춤해지면서 10년물 국채수익률은 4.78%로 장을 마감했다. 이는 전일보다 0.06% 상승한데 그친 것이다. 일부에서는 저가매수를 반등의 계기로 보고 있다. S&P500은 연초보다 8% 이상 하락했다. 이에 따라 저가 매수가 대거 유입됐다는 지적도 있다. 또 노동시장이 생각보다 훨씬 강해 미국 경제가 생각보다 좋다며 미국 경제가 결국 침체에 빠지지 않을 것이란 기대가 주가 상승에 일조했다는 분석도 있다. 종목별로는 테슬라가 또다시 차량 가격을 인하했으나 증시 랠리에 힘입어 0.18% 상승하는 등 전기차는 루시드를 제외하고 일제히 상승했다. 반도체주도 생성형 인공지능(AI) 최대 수혜주 엔비이아가 2.40% 제2의 엔비디아로 불리는 AMD가 4.21% 급등하는 등 랠리해 필라델피아반도체지수는 2.00% 급등했다. 이외에 대형기술주도 일제히 랠리했다. 애플이 1.48% 마이크로소프트가 2.47% 아마존이 1.59% 페북의 모회사 메타는 3.49% 구글의 모회사 알파벳은 2.01% 각각 상승했다.
39,[더차트] 테슬라·GM과 어깨 나란히…포천 선정 '혁신' 韓 기업은?,2023.10.07,머니투데이,[편집자주] 잘 만든 차트 하나는 열 기사보다 낫습니다. 알차고 유익한 차트 뉴스 [더차트]입니다.배터리 제조 기업 SK온(ON)이 세상을 바꾸는 혁신 기업 1위에 올랐다.최근 미국의 유력 경제 전문지 포천(Fortune)은 2023 세상을 바꾸는 혁신 기업(Change the World) 순위를 발표했다. SK온은 전기차 기업 테슬라 자동차 제조 기업 제너럴 모터스(GM) 전기차 충전소 기업 차지 포인트와 함께 해당 순위 공동 1위에 올랐다.포천은 혁신 기업 공동 1위에 오른 4개 사에 대해 글로벌 넷제로(Net Zero) 미션 중 하나인 전기차 혁신을 선도하고 자동차와 가장 친숙한 나라인 미국의 전동화를 이끌고 있다고 평가했다.특히 SK온을 두고 미국 배터리 제조업에 활력을 불어넣었다며 2025년 SK 온 공장들은 연간 미국에서 전기차 약 150만대분에 공급할 수 있는 배터리를 생산할 것이라 설명했다.공동 1위 4개 사 외에는 △2위 메르카도리브레 △3위 월마트 △4위 존슨콘트롤즈 △5위 바텔 △공동 6위 페리고·오가논 △7위 와소코 △8위 위라이드 △9위 길리어드 △10위 애보트 등이 순위에 이름을 올렸다.포천은 2015년부터 사회·환경에 미치는 긍정적 영향력과 이에 따른 사업적 성과 혁신성 등을 종합적으로 평가해 매년 50여개의 혁신 기업 랭킹을 공개한다.올해는 약 250개의 회사가 후보로 올랐고 그중 59개 회사가 혁신 기업에 선정됐다. 아시아에서는 7개 회사가 이름을 올렸으며 한국 기업 중에서는 SK온이 유일하다.
40,"""못 돌아올까 봐"" 中 출장 꺼려",2023.10.07,파이낸셜뉴스,[파이낸셜뉴스]   중국이 보안법을 발효한 뒤 출장에 나섰다가 간첩혐의 등으로 억류되는 외국인들이 늘면서 각 기업이 중국 출장을 꺼리고 있는 것으로 나타났다. 지난해 10월 17일 상하이 금융중심가 인근에서 한 남성이 마스크를 쓰고 걷고 있다. 로이터뉴스1  중국이 방문하기 어려운 곳이 되고 있다. 자칫 중국에 억류돼 귀국하지 못할 것을 우려하는 이들이 늘고 있다.   월스트리트저널(WSJ)은 6일(이하 현지시간) 각 기업 경영진이 갔다가 못 올지 모른다는 불안 때문에 중국 출장을 재고하고 있다고 보도했다.   WSJ에 따르면 중국 당국은 올들어 외국 기업들에 강하게 대응하고 있다. 은행 고위 간부 기업 경영진 출국 금지도 잦아지고 있다.   각 기업이 중국 출장을 다시 한 번 생각하는 이유다.     중 출장 취소·연기 25% 폭증   보도에 따르면 일부 업체는 중국 출장을 취소하거나 연기하고 있고 출장을 지속하는 기업들도 직원들에게 단독 입국 대신 단체로 입국하는 등 억류에 대비한 대응을 주문하고 있다.   전세계 주요 다국적 기업들의 출장을 지원하는 여행사 ATG트래블월드와이드 최고경영자(CEO) 태미 크링스는 중국 출장에 관해 매우 조심스러운 태도가 나타나고 있다면서 업무에 꼭 필요한 출장만 가는 것을 권장하고 있다고 말했다.   크링스는 최근 수주일간 미 기업들의 중국 출장 취소나 연기가 약 25% 폭증했다고 밝혔다.   지난달 공개된 미 정부 설문조사에서는 응답자 약 20%가 중국 출장을 줄였다고 답했다.     중 사업 고립화 전략도   기업들은 중국 사업부문 고립화 전략도 취하고 있다. 이른바 사일로잉이다.   대만 해협 긴장 인공지능(AI) 경쟁 심화 무역전쟁 지속으로 미중 긴장이 고조되는 가운데 중국에서 활동하는 외국 기업들은 글로벌 사업에서 중국 사업을 다른 곳과 분리하고 있다.   중국 출장에 나섰던 자사 직원들이 일시적으로 또는 장기간 중국을 떠나지 못할 수 있다는 우려로 중국 사업을 고립화하고 있는 것이다.   미 위험컨설팅업체 크롤의 홍콩지사 고위 임원은 중국 출장에 나섰다가 두 달째 출국이 금지됐다. 또 일본 투자은행 노무라의 고위 임원도 중국 출장에 나섰다가 억류됐다.     인질 협상 지렛대로   서방 정부 관계자들과 인권단체들에 따르면 중국은 출국금지를 범죄 수사에 활용하고 있지만 반체제 인사들을 압박하거나 외국 기업 정부와 분쟁에서 이들을 인질로 유리한 위치를 점하기 위한 용도로도 활용하고 있다.   출국금지는 범죄혐의가 없는 이들에게도 수년을 지속할 수도 있다.   소식통들에 따르면 크롤 노무라 임원 그 누구도 범죄 수사 직접 대상이 아니다.   미 민간보안업체 글로벌가디언 CEO 데일 버크너는 지난 8개월 동안 자사의 로펌 제조업 컨설팅업체 기타 고객 가운데 일부가 중국 공항이나 호텔 등에서 대개 2~5시간 억류되거나 간단한 조사를 받았다고 전했다.   버크너는 일부 미 기업들이 보안컨설팅 업체를 통해 중국 출장에 나섰다가 억류될 가능성이 있는지를 놓고 직원들의 배경을 조사하기도 한다고 말했다. 직원들의 군경력 이중국적 또는 정치적으로 민감한 소셜미디어 포스트 등이 주된 배경 조사 대상이라고 그는 설명했다.     머스크 등 스타 CEO들은 예외   그러나 모두가 위협을 느끼는 것은 아니다.   팀 쿡 애플 CEO 제이미 다이먼 JP모건체이스 회장 겸 CEO 일론 머스크 테슬라 CEO 등 스타 CEO들은 거리낌 없이 중국을 드나들고 있다.   독일 제약 메이저 머크 KGaA 역시 중국 출장 정책에 변화가 없다. 독일 출장협회 회장이기도 한 머크 해외출장관리부문 책임자 크리스토프 카니에르는 머크 직원들이 필수 출장을 계속하고 있다고 말했다.   카니에르는 요즘에는 대면 회의가 그 어느때보다 중요해졌다면서 특히 중국의 경우 더 그렇다고 강조했다.
41,"테슬라, 일부 모델 가격 최대 300만 원 인하",2023.10.07,YTN,전기차 업체 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 우리 돈으로 최대 300만 원 내렸습니다.테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8천990달러로 천250달러 내려갔습니다.롱레인지 모델3와 모델3 퍼포먼스는 4만7천240달러와 5만3천240달러에서 각각 1천250달러 2천250달러 떨어졌습니다.테슬라는 또 SUV인 모델Y 가격을 5만4천490달러에서 2천 달러 내렸습니다.모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델로 이번 가격 하락 비율은 2.7∼4.2%에 해당합니다.테슬라는 가격 인하 이유는 밝히지 않았습니다.다만 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했습니다.특히 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔습니다.※ 당신의 제보가 뉴스가 됩니다[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] 
42,"쑥쑥 자라고 때마다 배당까지…美주식 쇼핑 찬스, 뭘 사야 할까?",2023.10.07,머니투데이,[부꾸미]김성환 신한투자증권 수석연구원 인터뷰①악재만 가득해 보이는 증시에서 지금 주식 투자를 해도 되는지 투자자들의 고민은 깊어진다. 고금리 장기화와 고유가 기업들의 실적 부진이라는 삼중고 속에 증시 변동성도 지속되고 있다.신한투자증권에서 해외주식 전략을 담당하는 김성환 수석연구원은 지금 같은 변동성을 오히려 매수 기회로 활용해야 한다고 조언한다. 그는 머니투데이 증권 전문 유튜브 채널 부꾸미-부자를 꿈꾸는 개미와의 인터뷰에서 미국 주식이라면 지금 조정은 매수 기회라고 생각한다며 소위 매그니피센트 세븐이라고 하는 7개 빅테크 종목들은 장기적인 관점에서 투자가 가능하다고 밝혔다.그는 미국은 여전히 고용이 강하고 기업들도 돈을 잘 벌고 있다며 미국의 캐펙스(Capex 설비투자) 사이클과 재고 사이클을 감안하면 증시는 단기 변동성이 있더라도 중장기적으로 우상향하는 모습을 보일 것이라고 말했다.※유튜브 채널 부꾸미-부자를 꿈꾸는 개미에 오시면 인터뷰 풀영상을 확인하실 수 있습니다.Q. 최근 미국 증시가 조정을 보이는 이유는 무엇인가요?▶올해 초 SVB(실리콘밸리은행) 파산 사태가 터질때만 해도 연준(미국 연방준비제도)의 긴축 완화에 대한 기대감이 있었는데요. 8월까지는 시장 금리가 올라도 미국 경제가 워낙 강하기 때문에 자연스럽게 오르는 걸로 봤거든요. 그런데 지난 9월 FOMC(미국 연방공개시장위원회)에서 연준 위원들이 시장이 기대하고 있던 긴축 완화 가능성을 차단하고 상당히 장기간 고금리를 이어가겠다고 발언하면서 변동성이 커지고 있습니다.금리가 높으면 일단 밸류에이션(실적 대비 주가 수준)이 불편해지죠. 두번째로는 고금리가 결국 미국 경제를 꺾어놓지 않을까 하는 걱정이 큰 것 같아요. 기업들의 실적에도 영향이 있을 거고 FOMC 이후에 이런 걱정들이 갑자기 표출되면서 시장이 흔들리고 있다고 보시면 될 것 같습니다.Q. 지금 조정은 일시적일까요 아니면 계속 지속될까요?▶작년 이맘때에도 비슷한 상황이었죠. 그때는 연준의 강한 긴축에 대한 우려 때문에 증시가 크게 흔들렸는데요. 지금은 펀더멘털 측면에서 지난해와 근본적으로 차이가 있어요. 지난해에는 미국 빅테크 기업들이 케파(생산설비)를 줄이고 구조조정을 하는 과정에서 실적이 굉장히 안 좋았는데요. 올해는 아직까지 실적이 워낙 괜찮은 상황이고 특히 빅테크들은 지난해 구조조정해 놨던 효과 때문에 실적이 괜찮아지고 있어요. 작년만큼 최악의 상황은 아닙니다.다만 상황을 낙관하려면 좀 두고봐야 해요. 미국의 소비자심리지수라든지 주택시장 등 이런 지표들이 조금씩 안 좋아지기 시작하는데 이게 뭔가 안 좋아지는 신호라는 생각이 든다면 시장은 좀 고민스럽겠죠. 이걸 지켜보는 과정이 대략 한 달 정도 필요하기 때문에 단기적으로 조정은 불가피해 보입니다.중장기적인 시각에서는 여전히 괜찮다고 생각하는데요. 크게 두 가지 이유가 있는데 첫번째는 미국 경제를 지탱하는 가장 강력한 사이클인 캐펙스 사이클이 강하게 일어나고 있다는 겁니다. 리쇼어링(해외진출 기업의 국내 복귀) 과정에서 미국에 공장이 막 지어지기 시작하고 있어요. 많은 기업들이 미국에 투자를 시작했는데 이걸 1년만에 끊을수는 없습니다. 장기적으로 해야하고 이 과정에서 고용이 창출되고 경제가 살아나죠.두번째는 재고 사이클인데요. 기업은 재고가 쌓이면 덤핑을 해서 가격을 낮추죠. 그러면 소비자들이 소비를 해 줄거고 재고가 어느정도 소진되면 기업은 다시 재고를 쌓기 시작합니다. 미국 경제도 지금 재고가 소진되는 사이클에 있는데요. 연말 정도면 얼추 재고가 바닥을 보일것 같아요. 그러면 기업은 가격 협상력이 생기면서 마진이 반등할 수 있습니다.Q. 올해 많이 올랐던 미국 빅테크 기업들의 주가가 다소 조정을 받았는데요. 어떻게 대응해야 할까요?▶지금은 매수 기회라고 생각해요. 올해 미국 시장에서 제기된 문제는 빅테크 빼고는 아무것도 안 오른다는 거였는데요. 최근 한 달 사이에 이런 쏠림이 상당히 많이 완화했습니다. 기본적으로 미국 빅테크 기업들은 성장성에서 우위에 있어요. 소위 매그니피센트 세븐(애플 마이크로소프트 구글 아마존 엔비디아 테슬라 메타 플랫폼스)이라고 불리는 기업들은 연 10% 이상의 매출 성장률을 보여주고 있는데 다른 기업들은 연 3~4% 정도죠.중요한 건 빅테크 기업들은 주주환원도 잘 한다는 겁니다. 장기 투자가 가능하다는 의미에요. 그리고 이 기업들이 하고 있는 사업들을 생각해보면 AI(인공지능) 클라우드 같은 신기술인데 이런 기술적인 기조가 단기에 그치진 않을 거라는 거죠. 트레이딩이라는 관점에서 보면 사기 어렵겠지만 장기 투자라는 관점에서는 변동성을 보일 때 살 수 있다고 봅니다.
43,"테슬라, 美서 모델3·모델Y 가격 최대 300만원 인하",2023.10.07,연합뉴스,지난 3분기 차량 인도량 시장 전망치 하회 후 내려테슬라 충전소[AP 연합뉴스](샌프란시스코=연합뉴스) 김태종 특파원 = 전기차 업체 테슬라가 미국에서 모델3와 모델Y 등 일부 모델의 가격을 최대 300만원 내렸다.    6일(현지시간) 테슬라 웹사이트에 따르면 모델3 기본 모델의 시작가는 4만240달러에서 3만8천990달러로 1천250달러(168만원) 내려갔다.    롱레인지 모델3와 모델3 퍼포먼스는 4만7천240달러와 5만3천240달러에서 각각 1천250달러 2천250달러(303만원) 인하됐다.    테슬라는 또 SUV인 모델Y 가격을 5만4천490달러에서 5만2천490달러로 2천달러(272만원) 내렸다.    모델3와 모델Y는 테슬라 차량 중 가장 대중적인 모델로 이번 가격 하락 비율은 기존 차값의 2.7∼4.2%에 해당한다.    테슬라는 가격 인하 이유는 밝히지 않았다.     다만 테슬라는 지난해 말부터 소비지출 둔화 우려와 전기차 경쟁이 치열해지면서 전 세계 시장에서 자동차 가격을 인하하기 시작했다.    특히 가장 큰 시장인 미국과 중국에서는 가격을 내렸다가 다시 올리는 등 여러 차례 가격 조정을 해왔다.    이번 가격 인하는 지난 3분기 테슬라 인도량이 시장 예상치에 미치지 못했다는 발표 이후 나왔다.     테슬라는 지난 2일 공개한 보고서에서 7∼9월 3개월간 모두 43만5천59대를 인도했다고 밝혔다.    이는 지난 2분기의 차량 인도량 46만6천140대 대비 7% 감소한 규모로 팩트셋이 집계한 시장 전망치(46만1천대)도 하회했다.    테슬라는 올해 전체 자동차 판매량 목표치를 180만대로 잡고 있다. 이날 뉴욕 증시에서 테슬라 주가는 전날보다 약 1% 하락했다.     
44,[천자칼럼] 위고비 '나비효과',2023.10.07,한국경제,2000년대 초중반 ‘전자제품 메카’였던 서울 용산 전자상가에서 가장 인기 있는 품목은 디지털카메라와 MP3 플레이어였다. 만만찮은 가격임에도 중장년층은 물론 청소년까지 용돈을 모아 구매 대열에 합류했다.하지만 2007년 이후로 이들 제품은 매대에서 밀려났다. 아이폰을 시작으로 스마트폰이 대거 등장하면서다. 스마트폰의 ‘학살’은 거기서 그치지 않았다. 피처폰과 내비게이션 기기 전자사전이 멸종하다시피 했고 온라인 메신저와 게임기도 자취를 감췄다. 심지어 용산 전자상가를 비롯한 오프라인 매장의 업황마저 기울기 시작했다. 단일 제품이 이처럼 특정 영역의 제품을 대체하는 수준을 넘어 여러 품목의 제품군을 동시에 밀어내는 현상은 산업계에서 이따금 나타난다.이달 들어 뉴욕증시에서 식음료·유통 관련 종목들이 동반 급락하고 있다. 코카콜라와 펩시코가 52주 신저가 수준으로 밀려났고 제과·식품·주류 업종 대표주도 약세를 면치 못하고 있다. 월마트 등 유통 업체와 건강관리 업체까지 하락세를 보였다. 유통·식음료 분야 전체를 위협하는 ‘생태계 교란종’이 출현했다는 공포가 투자자들을 덮친 것이다. 위고비 오젬픽 등 식욕억제제가 그 장본인이다. 덴마크 제약사 노보노디스크가 개발한 위고비는 월간 투여 비용이 200만원에 육박하지만 일론 머스크 테슬라 최고경영자(CEO) 모델 킴 카다시안 등의 다이어트 비결로 입소문이 나면서 세계적 인기를 끌고 있다.존 퍼너 월마트 미국부문 CEO는 블룸버그통신에서 “식욕억제제를 복용한 사람들이 식료품 쇼핑을 줄이고 있다”며 위협 요인으로 등장했음을 인정했다. 모건스탠리도 앞서 지난 8월 보고서를 통해 “복용자들의 칼로리 섭취량이 최고 30% 줄고 외식 횟수는 42% 감소했다”고 분석했다. 조사 대상의 25%는 술을 20%는 청량음료를 끊었다고 한다.스마트폰 출현 당시 수많은 정보기술(IT) 기기 회사가 고전했지만 닌텐도처럼 발 빠르게 대응해 위기를 기회로 바꾼 사례도 적지 않다. 위고비와 오젬픽은 이르면 내년 국내에 상륙한다. 국내 식음료·유통 기업들은 이 교란종의 출현에 어떻게 대응할지 주목된다.
